02/24/2020,132.16,13618430,131.44,133.20,130.80,Day
02/25/2020,126.26,20797190,131.00,132.23,125.59,0
02/26/2020,126.64,24836160,126.93,128.95,126.34,1
02/27/2020,121.37,23005470,122.91,125.62,121.30,2
02/28/2020,116.11,45942580,117.52,118.49,112.66,3
02/29/2020,121.52,27355450,116.63,121.58,114.46,4
03/01/2020,116.96,32547740,120.97,122.95,116.24,5
03/02/2020,119.85,25795870,118.33,120.19,114.70,6
03/03/2020,113.97,25025630,115.67,116.43,112.58,7
03/04/2020,108.08,38159410,106.26,110.32,105.02,8
03/05/2020,93.44,40352030,96.57,99.23,93.00,9
03/06/2020,100.70,31102650,99.00,101.28,94.58,10
03/07/2020,95.96,38157810,97.70,100.05,94.55,11
03/08/2020,88.05,49725230,89.59,96.96,86.32,12
03/09/2020,103.91,38543330,95.99,103.99,92.00,13
03/10/2020,88.36,38589650,85.20,93.98,84.55,14
03/11/2020,93.76,35239840,90.89,97.44,87.50,15
03/12/2020,83.89,41525570,87.67,90.79,80.36,16
03/13/2020,85.30,32175060,81.56,88.11,76.91,17
03/14/2020,83.50,30150820,86.30,89.46,82.48,18
03/15/2020,79.03,32536580,82.68,83.75,78.09,19
03/16/2020,88.43,34363160,84.90,90.10,82.90,20
03/17/2020,91.73,38111700,89.24,95.15,84.54,21
03/18/2020,98.12,29840430,94.08,98.57,93.54,22
03/27/2020,91.13,30041460,93.19,94.84,90.55,23
03/30/2020,93.50,21656930,90.65,94.09,89.30,24
03/31/2020,90.03,23379300,92.05,94.17,89.34,25
04/01/2020,84.36,28029570,85.10,86.56,83.25,26
04/02/2020,87.51,24017960,83.51,87.91,82.96,27
04/03/2020,84.05,21199450,86.00,87.48,82.77,28
04/06/2020,89.46,26820850,88.99,90.99,87.70,29
04/07/2020,90.64,22563810,94.45,94.50,90.38,30
04/08/2020,94.30,22903260,92.10,94.86,90.55,31
04/09/2020,102.76,42084670,96.92,104.39,96.89,32
04/13/2020,98.19,26911950,103.11,103.11,97.30,33
04/14/2020,95.50,46151260,101.02,102.00,93.64,34
04/15/2020,90.79,30118620,91.15,92.03,90.13,35
04/16/2020,87.33,32449620,90.23,90.57,87.05,36
04/17/2020,95.18,30191900,92.00,95.70,90.96,37
04/20/2020,91.71,23679430,92.47,94.71,90.46,38
04/21/2020,89.05,23035020,88.62,91.38,88.33,39
04/22/2020,89.34,16706030,90.69,91.87,89.18,40
04/23/2020,89.39,16638770,89.74,91.28,89.26,41
04/24/2020,90.71,15815290,90.64,91.10,88.49,42
04/27/2020,94.62,22870210,91.94,95.63,91.54,43
04/28/2020,95.29,20238900,97.81,98.36,95.03,44
04/29/2020,97.86,20462560,99.08,99.45,97.27,45
04/30/2020,95.76,19127630,95.60,96.84,94.55,46
05/01/2020,93.25,18547740,93.50,93.74,91.84,47
05/04/2020,92.14,15725880,92.02,92.67,90.80,48
05/05/2020,92.00,18064120,93.65,94.21,91.90,49
05/06/2020,90.27,20978040,92.16,92.76,89.93,50
05/07/2020,91.21,16771940,91.34,92.91,90.58,51
05/08/2020,92.70,20494920,92.80,94.08,92.11,52
05/11/2020,89.97,31907590,91.11,91.11,89.33,53
05/12/2020,87.03,27962920,90.15,90.79,86.90,54
05/13/2020,84.03,35451600,86.38,86.86,83.40,55
05/14/2020,87.52,35152450,82.72,88.11,82.40,56
05/15/2020,85.90,26099040,86.85,87.28,85.30,57
05/18/2020,90.45,30528730,88.69,91.15,87.88,58
05/19/2020,88.67,19597290,90.05,91.20,88.59,59
05/20/2020,91.33,20552360,90.71,92.39,90.37,60
05/21/2020,90.17,14621410,90.27,91.76,89.67,61
05/22/2020,89.47,13557920,90.01,90.36,88.72,62
05/26/2020,95.82,41233950,92.89,97.50,92.61,63
05/27/2020,101.37,39402040,102.07,102.58,98.80,64
05/28/2020,99.86,24738540,102.94,102.95,99.40,65
05/29/2020,97.31,26538150,98.66,99.18,96.78,66
06/01/2020,98.60,15207500,97.75,99.51,97.38,67
06/02/2020,98.93,21194960,100.28,100.42,97.93,68
06/03/2020,104.27,25941090,101.58,104.92,101.06,69
06/04/2020,106.44,26784720,103.82,106.61,102.79,70
06/05/2020,111.23,42230990,114.93,115.77,109.53,71
06/08/2020,113.45,24881790,113.41,114.19,111.94,72
06/09/2020,110.54,17031140,110.65,111.63,109.01,73
06/10/2020,106.06,24913330,110.46,110.51,105.85,74
06/11/2020,97.21,36259220,100.03,101.58,96.54,75
06/12/2020,99.87,24856760,100.71,101.13,97.33,76
06/15/2020,101.25,22153640,96.42,101.43,95.87,77
06/16/2020,102.06,22193580,105.37,105.68,99.31,78
06/17/2020,99.48,15639830,102.53,102.54,99.21,79
06/18/2020,98.94,16591910,98.67,100.52,98.13,80
06/19/2020,97.81,40371170,100.53,100.60,96.73,81
06/22/2020,96.75,16216900,97.25,97.95,96.54,82
06/23/2020,97.93,15381380,98.97,99.97,97.85,83
06/24/2020,94.66,22919780,96.75,96.84,94.31,84
06/25/2020,97.96,25743640,94.35,98.21,94.26,85
06/26/2020,92.59,41896320,95.11,95.37,92.00,86
06/29/2020,93.00,18499740,93.40,94.49,92.18,87
06/30/2020,94.06,19137010,92.83,94.66,92.57,88
07/01/2020,93.26,18755730,94.89,95.71,93.03,89
07/02/2020,92.66,27845620,94.74,94.96,91.93,90
07/06/2020,95.00,18625270,94.43,95.20,93.48,91
07/07/2020,92.32,25757200,93.82,94.10,92.00,92
07/08/2020,93.30,18762210,92.29,93.34,91.80,93
07/09/2020,91.28,25600760,93.52,94.12,90.78,94
07/10/2020,96.27,28954230,92.00,96.84,91.87,95
07/13/2020,97.65,32079210,98.73,99.27,96.23,96
07/14/2020,98.21,42731670,98.37,99.95,96.64,97
07/15/2020,99.73,22508410,100.89,101.29,98.65,98
07/16/2020,100.01,16886890,98.78,101.22,98.55,99
07/17/2020,98.16,16161550,100.00,100.08,98.14,100
07/20/2020,97.30,14458140,97.43,98.39,97.26,101
07/21/2020,99.41,17812300,97.71,100.05,97.64,102
07/22/2020,98.69,14271150,99.65,100.13,97.53,103
07/23/2020,98.98,12870180,98.50,99.35,97.97,104
07/24/2020,98.28,12744150,99.60,99.80,97.94,105
07/27/2020,96.90,11959060,97.51,97.63,96.17,106
07/28/2020,97.32,11754270,96.50,97.89,96.50,107
07/29/2020,99.68,12743520,97.07,99.71,97.00,108
07/30/2020,97.02,14834790,97.54,97.74,96.05,109
07/31/2020,96.64,14539500,96.48,96.93,95.25,110
08/03/2020,96.10,12972560,97.02,97.57,95.85,111
08/04/2020,95.55,13366150,95.91,95.95,95.03,112
08/05/2020,97.21,15349690,95.87,98.47,95.72,113
08/06/2020,97.24,10482060,97.58,98.10,96.54,114
08/07/2020,99.38,14743680,96.93,99.49,96.56,115
08/10/2020,100.64,14989850,100.11,102.04,100.03,116
08/11/2020,103.82,31518610,103.86,106.16,103.51,117
08/12/2020,102.94,19250160,106.16,106.43,101.71,118
08/13/2020,102.37,13598650,102.00,103.36,101.64,119
08/14/2020,102.41,12134360,101.50,103.31,101.42,120
08/17/2020,99.71,14987990,101.50,102.00,99.53,121
08/18/2020,98.32,13246510,99.91,99.91,98.12,122
08/19/2020,98.55,13533020,98.92,100.59,98.34,123
08/20/2020,97.37,13672580,97.26,98.03,96.80,124
08/21/2020,97.32,12228300,97.27,98.57,96.94,125
08/24/2020,100.06,17898270,98.45,100.21,97.42,126
08/25/2020,100.50,13648930,101.27,101.98,99.80,127
08/26/2020,99.09,12052440,99.94,100.27,99.05,128
08/27/2020,102.35,22163860,99.00,102.65,99.00,129
08/28/2020,102.77,13756730,103.14,103.25,101.81,130
08/31/2020,100.19,14219440,102.12,102.18,100.02,131
09/01/2020,100.14,11602050,99.55,100.87,99.04,132
09/02/2020,101.65,14475670,99.95,101.94,99.56,133
09/03/2020,101.33,23281240,103.32,104.99,100.64,134
09/04/2020,103.52,26325470,104.05,105.21,101.37,135
09/08/2020,99.92,22108610,102.98,103.57,99.48,136
09/09/2020,100.87,13434020,100.80,101.69,99.56,137
09/10/2020,99.83,15922790,101.40,102.42,99.64,138
09/11/2020,101.07,13784340,99.97,101.36,99.59,139
09/14/2020,102.47,19017370,101.51,103.46,101.37,140
09/15/2020,99.28,23682970,102.73,102.85,99.14,141
09/16/2020,99.70,19284240,99.43,101.13,98.76,142
09/17/2020,98.56,18290100,98.70,99.34,97.71,143
09/18/2020,98.35,20121580,97.89,99.49,97.44,144
09/21/2020,95.31,28378770,95.20,96.05,93.82,145
09/22/2020,94.27,19257000,94.96,95.66,93.67,146
09/23/2020,92.74,19952670,94.78,95.35,92.66,147
09/24/2020,92.66,18366520,92.32,94.30,91.38,148
09/25/2020,93.47,13293080,92.05,93.72,91.87,149
09/28/2020,96.16,20894110,95.06,96.93,94.35,150
09/29/2020,95.35,12854670,96.03,96.03,94.33,151
09/30/2020,96.27,16400590,95.35,97.20,95.26,152
10/01/2020,96.97,15778670,97.12,97.77,96.03,153
10/02/2020,97.89,15149570,95.25,98.59,95.09,154
10/05/2020,99.04,13871880,98.32,99.25,97.53,155
10/06/2020,98.02,19220440,100.07,100.86,97.51,156
10/07/2020,99.73,16358530,98.96,100.35,98.67,157
10/08/2020,101.78,15659020,100.51,101.92,99.90,158
10/09/2020,101.20,13689120,102.00,102.11,100.11,159
10/12/2020,102.44,16057980,101.10,103.00,100.85,160
10/13/2020,100.78,21697310,103.00,103.22,100.26,161
10/14/2020,100.22,15214910,101.03,101.93,100.10,162
10/15/2020,101.72,17171200,99.10,101.78,99.04,163
10/16/2020,101.51,13276400,101.41,102.33,100.72,164
10/19/2020,99.80,11725670,101.60,101.87,99.56,165
10/20/2020,100.37,11257070,100.31,101.77,100.12,166
10/21/2020,99.37,10730520,100.36,100.99,99.33,167
10/22/2020,102.88,14837200,99.32,103.24,99.31,168
10/23/2020,103.81,15087610,103.50,104.45,102.93,169
10/26/2020,101.24,12410740,102.65,102.70,100.25,170
10/27/2020,99.33,10391660,100.51,100.92,99.16,171
10/28/2020,96.54,16389460,97.50,98.30,96.07,172
10/29/2020,97.17,14208820,96.12,97.98,95.24,173
10/30/2020,98.04,15200690,97.91,98.42,96.23,174
11/02/2020,100.25,15011600,99.39,100.88,97.86,175
11/03/2020,103.41,17482590,103.02,104.74,102.69,176
11/04/2020,100.25,18886520,101.00,102.07,98.93,177
11/05/2020,104.35,17837370,101.06,105.10,101.00,178
11/06/2020,102.96,12552790,105.03,105.10,102.39,179
11/09/2020,116.90,47792410,113.16,118.90,110.35,180
11/10/2020,116.52,20539340,117.35,117.45,114.69,181
11/11/2020,114.78,14443410,116.89,116.96,113.96,182
11/12/2020,113.37,22066460,112.53,113.96,112.06,183
11/13/2020,114.08,11856870,114.70,114.86,113.57,184
11/16/2020,117.30,19858560,117.79,118.61,115.73,185
11/17/2020,116.11,14553250,115.39,116.44,114.58,186
11/18/2020,115.25,12571220,117.34,118.61,115.20,187
11/19/2020,115.56,10202540,114.18,115.82,113.56,188
11/20/2020,114.57,12720820,114.43,115.65,114.09,189
11/23/2020,117.87,13209210,116.05,118.17,115.57,190
11/24/2020,123.32,20121560,120.07,123.50,119.71,191
11/25/2020,122.03,11715630,121.37,122.38,120.47,192
11/27/2020,121.22,5983627,122.00,122.35,121.08,193
11/30/2020,117.88,14411850,120.00,120.72,117.77,194
12/01/2020,119.74,12678220,120.34,121.58,119.63,195
12/02/2020,122.04,10811260,119.70,122.31,119.27,196
12/03/2020,121.24,12904410,121.85,121.89,120.36,197
12/04/2020,122.34,13583650,122.48,123.29,121.69,198
12/07/2020,121.88,9724307,121.15,122.17,120.21,199
12/08/2020,122.00,9592124,121.04,122.33,120.76,200
12/09/2020,121.05,13073930,123.17,123.30,120.44,201
12/10/2020,120.27,13668420,119.99,120.78,119.56,202
12/11/2020,119.56,9981643,118.94,120.02,118.37,203
12/14/2020,118.30,12112350,121.34,121.42,118.11,204
12/15/2020,120.32,12591420,119.29,120.90,118.62,205
12/16/2020,120.67,11169360,120.30,121.08,119.86,206
12/17/2020,119.67,11618000,121.26,121.45,119.58,207
12/18/2020,119.08,28954760,119.14,119.88,118.27,208
12/21/2020,123.55,28323640,123.17,125.00,121.09,209
12/22/2020,121.67,11808880,123.39,123.52,121.61,210
12/23/2020,125.07,14973230,122.78,126.52,122.35,211
12/24/2020,124.52,4164948,125.09,125.55,123.57,212
12/28/2020,125.34,8072641,125.82,126.65,124.79,213
12/29/2020,125.01,8389199,126.20,126.28,124.89,214
12/30/2020,125.36,7397964,125.49,125.85,124.90,215
12/31/2020,127.07,8580214,125.09,127.33,124.82,216
01/04/2021,125.87,16819920,127.50,127.86,124.78,217
01/05/2021,125.65,13731210,124.99,126.30,123.77,218
01/06/2021,131.55,24909060,129.88,132.77,127.88,219
01/07/2021,135.87,21940390,135.69,138.19,134.92,220
01/08/2021,136.02,12035130,135.97,136.35,134.12,221
01/11/2021,138.05,15949050,134.58,138.20,134.11,222
01/12/2021,140.22,18033460,139.44,141.66,138.83,223
01/13/2021,140.35,14816760,138.59,140.79,138.10,224
01/14/2021,141.17,18565600,140.49,142.75,140.00,225
01/15/2021,138.64,27881020,137.43,141.65,137.01,226
01/19/2021,138.04,19843780,139.86,140.70,137.82,227
01/20/2021,135.97,16028850,137.82,138.17,135.44,228
01/21/2021,134.83,13415020,135.69,136.16,134.33,229
01/22/2021,133.79,12933230,132.69,134.40,132.20,230
01/25/2021,132.12,14212760,132.14,133.17,130.06,231
01/26/2021,131.58,11307820,132.75,133.17,131.34,232
01/27/2021,127.86,17603850,129.59,129.85,127.35,233
01/28/2021,130.11,13761760,129.90,132.17,128.99,234
01/29/2021,128.67,14808110,131.19,131.72,128.19,235
02/01/2021,129.62,11080660,129.40,130.07,128.48,236
02/02/2021,133.61,12253570,131.94,134.39,131.22,237
02/03/2021,135.14,10600780,133.65,135.76,133.51,238
02/04/2021,138.25,12419530,135.47,138.66,135.47,239
02/05/2021,137.98,10051270,139.39,139.49,137.38,240
02/08/2021,140.14,10136380,138.20,140.30,138.18,241
02/09/2021,139.58,8614807,139.43,139.98,138.54,242
02/10/2021,139.66,10323200,140.00,140.87,139.04,243
02/11/2021,139.27,9200955,139.66,140.55,138.22,244
02/12/2021,141.25,8324562,139.05,141.61,139.00,245
02/16/2021,144.65,12130620,143.55,145.32,142.40,246
02/17/2021,145.10,10834190,143.95,145.38,143.12,247
02/18/2021,145.59,10590270,144.00,145.79,143.40,248
02/19/2021,148.02,11969780,145.86,148.84,145.86,249
02/22/2021,149.41,11488420,146.87,150.19,146.79,250
02/23/2021,150.61,16234410,151.51,152.31,149.59,251
02/24/2021,153.26,15061430,150.11,153.76,150.11,252
02/25/2021,151.18,18127710,154.27,154.90,150.59,253
02/26/2021,147.17,19829180,150.30,150.87,146.51,254
03/01/2021,150.50,14845480,149.52,151.38,148.48,255
03/02/2021,150.01,14221720,150.08,151.78,149.84,256
03/03/2021,152.91,14324100,151.23,154.98,150.83,257
03/04/2021,150.56,20093910,152.61,154.38,148.62,258
03/05/2021,150.91,18465110,153.22,153.49,147.97,259
03/08/2021,152.91,17133270,152.47,155.46,150.75,260
03/09/2021,151.83,16238760,151.50,154.25,149.82,261
03/10/2021,155.13,14342240,151.91,156.16,151.51,262
03/11/2021,154.32,11771480,154.11,156.15,153.36,263
03/12/2021,156.15,12849530,156.86,157.63,155.07,264
03/15/2021,155.37,12103260,156.35,156.92,153.96,265
03/16/2021,153.51,12805570,154.09,154.60,152.19,266
03/17/2021,155.09,13952380,155.34,156.88,153.05,267
03/18/2021,157.65,21898470,157.60,161.69,157.11,268
03/19/2021,155.14,54418830,155.51,155.94,151.19,269
03/22/2021,150.97,19944850,152.80,153.97,150.61,270
03/23/2021,149.46,17076300,150.33,152.12,148.96,271
03/24/2021,150.62,13079790,150.00,153.18,149.86,272
03/25/2021,152.55,15608340,150.00,152.97,149.33,273
03/26/2021,155.09,16754400,154.30,155.45,152.55,274
03/29/2021,152.68,17570340,152.12,153.73,151.04,275
03/30/2021,154.48,13184310,154.46,155.87,153.88,276
03/31/2021,152.23,16736680,153.28,154.49,152.12,277
04/01/2021,153.71,16561510,151.90,153.79,151.55,278
04/05/2021,153.62,13507980,154.40,154.94,152.60,279
04/06/2021,152.54,13071550,152.79,154.28,151.86,280
04/07/2021,154.93,16903520,153.10,155.23,152.65,281
04/08/2021,155.12,12335510,154.00,155.51,152.31,282
04/09/2021,156.28,12122400,155.81,157.04,154.97,283
04/12/2021,155.95,12273360,155.58,157.25,155.57,284
04/13/2021,154.09,16113560,154.75,155.20,152.43,285
04/14/2021,151.21,19939590,151.47,153.83,150.93,286
04/15/2021,152.17,17694130,151.25,152.20,149.32,287
04/16/2021,153.30,13773410,153.87,154.51,152.69,288
04/19/2021,152.65,11900220,153.42,153.88,152.22,289
04/20/2021,149.27,13716680,151.74,151.75,148.65,290
04/21/2021,150.54,12236670,147.79,150.61,146.79,291
04/22/2021,147.37,15256120,150.23,150.30,147.26,292
04/23/2021,150.19,14043090,147.18,151.13,146.69,293
04/26/2021,150.56,10799070,150.78,152.46,150.38,294
04/27/2021,151.25,12821180,150.50,151.57,150.11,295
04/28/2021,152.23,8943653,152.43,152.89,151.40,296
04/29/2021,155.19,12976870,153.54,155.28,153.20,297
04/30/2021,153.81,11705070,154.10,154.49,153.01,298
05/03/2021,153.36,11801110,154.85,155.48,153.13,299
05/04/2021,155.48,12977670,152.87,155.64,152.14,300
05/05/2021,157.52,6938197,156.00,158.28,154.63,301
05/06/2021,160.69,13542410,158.07,160.83,157.16,302
05/07/2021,161.24,14257830,157.22,161.50,157.02,303
05/10/2021,161.22,14014330,161.50,163.73,161.12,304
05/11/2021,158.54,15451670,161.08,162.39,158.04,305
05/12/2021,157.45,14381730,159.61,160.78,157.03,306
05/13/2021,161.50,15397360,158.18,162.45,157.68,307
05/14/2021,164.01,10583980,162.39,164.45,161.99,308
05/17/2021,164.67,9883458,163.37,164.85,163.03,309
05/18/2021,162.35,11098120,164.68,165.50,162.24,310
05/19/2021,161.11,13278900,161.00,161.18,158.64,311
05/20/2021,160.83,10426010,160.83,161.86,159.52,312
05/21/2021,162.66,10248990,161.34,163.22,160.94,313
05/24/2021,163.54,9440290,163.36,164.23,162.12,314
05/25/2021,161.85,12609080,163.85,165.70,161.56,315
05/26/2021,161.83,13058340,163.57,163.74,161.31,316
05/27/2021,164.35,15707510,163.95,164.75,162.57,317
05/28/2021,164.24,10294700,164.68,164.94,163.26,318
06/01/2021,166.05,9445366,165.87,166.91,165.48,319
06/02/2021,166.06,10498570,167.26,167.44,165.53,320
06/03/2021,166.17,13354650,165.41,167.25,164.66,321
06/04/2021,166.44,8510831,166.21,166.67,165.03,322
06/07/2021,165.66,7267196,167.00,167.10,165.14,323
06/08/2021,165.00,10370720,164.49,165.76,163.16,324
06/09/2021,162.94,12377370,164.14,164.22,162.28,325
06/10/2021,160.40,12119420,164.36,165.24,160.31,326
06/11/2021,160.29,13683770,160.43,161.20,159.06,327
06/14/2021,157.57,19917860,160.15,160.33,156.66,328
06/15/2021,155.18,24485480,156.70,156.92,154.13,329
06/16/2021,156.27,25321230,154.73,157.62,153.11,330
06/17/2021,151.76,29722420,157.10,157.46,151.25,331
06/18/2021,147.92,43595660,149.30,149.70,147.56,332
06/21/2021,150.43,18664800,149.08,151.20,149.02,333
06/22/2021,150.21,14251160,150.60,150.97,148.66,334
06/23/2021,151.12,12733330,150.20,152.04,150.09,335
06/24/2021,152.51,13733190,151.92,153.12,151.22,336
06/25/2021,154.05,15484920,152.59,154.50,151.67,337
06/28/2021,154.33,14125840,153.70,154.48,152.12,338
06/29/2021,154.14,14528710,155.00,156.31,153.61,339
06/30/2021,155.54,12530990,153.75,156.08,153.71,340
07/01/2021,157.08,10479390,156.26,157.14,155.42,341
07/02/2021,156.03,11431350,155.95,156.32,155.12,342
07/06/2021,153.41,15083360,155.78,155.78,152.35,343
07/07/2021,153.59,12271790,152.01,154.28,151.55,344
07/08/2021,150.94,17834570,151.61,152.53,150.04,345
07/09/2021,155.77,13694520,153.05,156.15,152.58,346
07/12/2021,158.00,19940360,154.35,159.16,153.94,347
07/13/2021,155.65,22671740,156.05,157.39,153.50,348
07/14/2021,155.12,14622830,155.95,157.28,152.95,349
07/15/2021,155.46,11539260,153.90,156.53,153.70,350
07/16/2021,151.91,14002740,155.96,156.28,151.02,351
07/19/2021,146.97,22172870,148.55,149.82,145.71,352
07/20/2021,149.71,15385160,146.52,151.12,146.33,353
07/21/2021,152.86,12356690,152.05,153.65,151.36,354
07/22/2021,150.93,9913322,152.88,153.44,149.97,355
07/23/2021,150.64,9666101,151.48,152.84,150.25,356
07/26/2021,151.65,8207990,150.19,151.96,150.17,357
07/27/2021,151.45,11218730,150.40,152.49,149.80,358
07/28/2021,151.70,9217294,152.29,152.77,150.88,359
07/29/2021,153.00,9063531,153.14,153.87,151.91,360
07/30/2021,151.78,9805241,152.58,153.67,151.20,361
08/02/2021,151.17,10203160,152.03,154.45,151.07,362
08/03/2021,152.89,10394800,151.95,153.32,149.52,363
08/04/2021,151.24,10154970,151.25,153.37,150.91,364
08/05/2021,153.15,9151499,152.28,153.69,152.01,365
08/06/2021,157.50,13328750,155.19,157.82,155.11,366
08/09/2021,157.33,9516867,157.52,158.55,155.90,367
08/10/2021,159.26,8666998,156.74,159.98,156.31,368
08/11/2021,161.16,9156458,160.00,161.50,159.08,369
08/12/2021,161.79,8849610,161.88,162.37,160.55,370
08/13/2021,159.98,8980903,161.79,162.16,159.57,371
08/16/2021,158.93,8759767,158.94,159.03,156.78,372
08/17/2021,157.01,9347213,157.57,158.86,155.27,373
08/18/2021,155.58,8065493,156.31,158.01,155.34,374
08/19/2021,154.28,9517737,153.16,155.56,153.01,375
08/20/2021,154.72,6974102,154.35,154.90,153.16,376
08/23/2021,156.70,7934587,155.33,157.09,155.24,377
08/24/2021,157.67,7670925,157.00,158.55,156.87,378
08/25/2021,160.92,11335040,158.51,161.78,157.80,379
08/26/2021,161.75,11027450,162.26,163.83,161.15,380
08/27/2021,163.05,8780185,161.75,163.16,161.26,381
08/30/2021,160.44,7937561,163.21,163.49,159.88,382
08/31/2021,159.95,12340840,160.44,161.37,159.35,383
09/01/2021,159.72,8729920,160.22,160.76,158.97,384
09/02/2021,160.46,8815634,160.02,161.61,159.43,385
09/03/2021,159.49,7961223,160.39,160.89,159.15,386
09/07/2021,159.21,9290968,159.99,161.38,158.96,387
09/08/2021,158.50,7852678,158.89,159.58,158.04,388
09/09/2021,159.19,7904256,158.27,160.83,158.08,389
09/10/2021,157.36,8311551,160.56,160.72,157.22,390
09/13/2021,159.86,10052810,158.53,160.05,158.07,391
09/14/2021,157.07,11685610,160.45,161.34,156.26,392
09/15/2021,158.16,11691490,156.72,158.69,156.47,393
09/16/2021,158.09,10880900,159.41,160.86,157.22,394
09/17/2021,157.68,25608020,157.38,159.01,157.00,395
09/20/2021,152.96,15819910,153.89,154.56,150.49,396
09/21/2021,152.98,8999860,153.53,154.55,152.58,397
09/22/2021,155.91,11236150,155.20,157.25,155.10,398
09/23/2021,161.18,12336140,158.00,161.71,157.67,399
09/24/2021,163.04,10102430,161.44,163.59,160.82,400
09/27/2021,166.98,13220870,165.00,167.40,164.61,401
09/28/2021,166.08,13387890,167.70,169.30,165.66,402
09/29/2021,165.95,7777078,166.21,166.90,165.04,403
09/30/2021,163.69,13168020,166.92,166.99,162.79,404
10/01/2021,167.13,11284980,164.00,168.30,163.60,405
10/04/2021,166.95,14120040,166.97,170.44,165.73,406
10/05/2021,168.66,12292880,167.21,170.14,166.67,407
10/06/2021,169.02,8692607,167.99,169.10,166.00,408
10/07/2021,170.09,10195440,171.20,171.51,169.54,409
10/08/2021,170.22,8190144,170.02,171.34,169.30,410
10/11/2021,166.64,12154740,170.80,171.29,166.46,411
10/12/2021,165.36,13032630,165.75,166.69,164.77,412
10/13/2021,161.00,22753490,164.07,165.41,160.60,413
10/14/2021,163.47,15180730,161.75,164.01,160.06,414
10/15/2021,166.61,14267440,165.35,167.17,164.14,415
10/18/2021,166.55,12672910,166.48,168.61,165.91,416
10/19/2021,168.57,8053949,167.40,168.65,166.58,417
10/20/2021,170.84,8185565,168.30,170.87,167.46,418
10/21/2021,169.50,8415166,170.76,171.33,168.68,419
10/22/2021,171.78,8817895,170.03,172.09,169.70,420
10/25/2021,170.94,10159200,172.71,172.96,170.48,421
10/26/2021,171.40,8015067,171.00,172.49,170.54,422
10/27/2021,167.83,9846993,170.32,170.70,167.34,423
10/28/2021,170.36,7212937,168.30,170.51,167.96,424
