02/24/2020,132.16,13618430,131.44,133.20,130.80,Day
06/28/2023,138.59,7558644,139.16,139.21,137.96,841
06/29/2023,143.43,15423230,140.07,143.56,139.85,842
06/30/2023,145.44,14212820,144.60,146.00,143.66,843
07/03/2023,146.61,8021622,146.19,147.48,146.00,844
07/05/2023,144.64,8935519,144.94,145.43,144.36,845
07/06/2023,143.21,9714100,143.02,143.39,141.44,846
07/07/2023,144.34,8981456,143.91,145.84,143.00,847
07/10/2023,145.15,9100060,144.50,145.99,144.50,848
07/11/2023,147.42,11265590,146.34,147.82,145.71,849
07/12/2023,148.15,11323230,147.45,149.87,147.00,850
07/13/2023,148.87,11234930,148.70,149.37,147.75,851
07/14/2023,149.77,27028430,151.55,152.89,148.41,852
07/17/2023,153.38,17262390,150.35,153.75,150.35,853
07/18/2023,153.66,13491730,153.38,154.40,152.82,854
07/19/2023,154.25,12510000,152.75,155.21,152.22,855
07/20/2023,156.15,9935907,154.53,156.59,154.41,856
07/21/2023,154.95,10636380,155.80,156.14,154.69,857
07/24/2023,158.00,14381430,154.97,158.79,154.73,858
07/25/2023,156.82,9944679,157.30,157.72,155.96,859
07/26/2023,157.76,8728593,156.71,158.25,156.28,860
07/27/2023,156.02,10778410,157.77,158.78,155.55,861
07/28/2023,156.91,9105974,157.28,157.60,156.44,862
07/31/2023,157.96,8894353,157.18,159.38,157.15,863
08/01/2023,157.18,6855682,157.43,158.00,156.15,864
08/02/2023,155.40,8303708,155.56,155.69,153.94,865
08/03/2023,156.35,6087542,155.00,156.92,154.35,866
08/04/2023,156.02,6209397,156.40,157.80,155.70,867
08/07/2023,156.76,7251832,156.60,157.70,156.60,868
08/08/2023,155.88,8623379,154.32,155.98,152.59,869
08/09/2023,153.79,6277813,155.32,155.52,153.47,870
08/10/2023,153.56,5995076,154.38,155.44,153.09,871
08/11/2023,154.45,5180690,153.03,154.52,152.63,872
08/14/2023,154.77,5044282,153.61,154.92,152.92,873
08/15/2023,150.83,10300300,152.85,153.27,150.23,874
08/16/2023,150.19,6978235,150.60,150.96,149.68,875
08/17/2023,148.63,9953912,150.88,151.26,148.40,876
08/18/2023,148.97,8517460,147.65,149.50,147.44,877
08/21/2023,149.48,8327018,149.65,150.11,148.02,878
08/22/2023,146.38,9681972,149.26,149.64,145.85,879
08/23/2023,147.37,7858021,146.35,147.59,145.46,880
08/24/2023,147.23,6534026,147.50,149.41,146.99,881
08/25/2023,147.05,6695537,147.28,148.62,145.85,882
08/28/2023,147.56,5094201,147.57,148.61,147.13,883
08/29/2023,148.76,6336962,147.71,148.85,147.18,884
08/30/2023,148.16,6277318,148.62,149.15,147.19,885
08/31/2023,146.33,10933940,148.26,148.35,145.96,886
09/01/2023,146.82,7903496,146.09,148.08,145.70,887
09/05/2023,145.20,7854739,147.16,148.21,145.01,888
09/06/2023,144.96,8629164,144.70,145.54,144.11,889
09/07/2023,143.72,8373738,144.13,145.27,143.39,890
09/08/2023,143.83,7110254,143.37,144.12,142.65,891
09/11/2023,144.46,6854220,144.75,145.05,143.69,892
09/12/2023,146.34,8363165,144.50,147.32,144.05,893
09/13/2023,146.41,8325914,147.34,147.70,145.82,894
09/14/2023,149.25,10034930,147.84,149.90,147.52,895
09/15/2023,148.81,19863380,148.92,149.73,148.31,896
09/18/2023,149.12,6512360,148.16,149.14,147.75,897
09/19/2023,148.93,7945606,149.50,149.72,147.21,898
09/20/2023,148.30,7334257,149.65,150.25,148.14,899
09/21/2023,147.14,8053410,147.58,148.86,146.63,900
09/22/2023,145.73,7071975,147.29,147.51,145.19,901
09/25/2023,146.45,7044672,145.35,146.52,143.70,902
09/26/2023,144.93,7468405,144.60,145.84,144.23,903
09/27/2023,145.78,6717822,145.19,146.09,144.51,904
09/28/2023,147.59,8868063,146.28,148.87,146.01,905
09/29/2023,145.02,11917830,148.60,148.76,144.86,906
10/02/2023,143.77,9170644,144.83,145.62,142.63,907
10/03/2023,142.71,9431118,143.20,143.59,142.36,908
10/04/2023,143.35,8128748,143.19,143.47,141.93,909
10/05/2023,142.90,8576237,142.04,143.10,140.83,910
10/06/2023,145.10,10270620,142.91,145.88,142.14,911
10/09/2023,144.77,6964907,143.66,145.40,143.50,912
10/10/2023,145.65,11288770,145.42,146.77,145.28,913
10/11/2023,146.15,8698175,146.51,147.23,145.02,914
10/12/2023,145.81,10484440,146.30,146.96,145.13,915
10/13/2023,148.00,29487200,148.50,153.11,147.84,916
10/16/2023,147.85,12663460,149.45,149.52,146.72,917
10/17/2023,147.53,11482740,147.57,149.31,146.79,918
10/18/2023,145.91,9620257,146.59,147.48,145.37,919
10/19/2023,145.29,11143630,145.48,147.02,144.88,920
10/20/2023,142.95,13332870,144.57,145.14,142.12,921
10/23/2023,141.00,10133410,142.94,143.68,140.73,922
10/24/2023,141.17,8881354,141.19,141.73,140.36,923
10/25/2023,140.40,8242565,140.57,141.18,139.51,924
10/26/2023,140.76,9109431,139.76,141.67,139.43,925
10/27/2023,135.69,17434720,138.95,139.10,135.19,926
10/30/2023,137.42,9855540,136.44,138.04,136.04,927
10/31/2023,139.06,9672460,137.71,139.24,137.47,928
11/01/2023,138.94,9432048,139.25,140.53,138.47,929
11/02/2023,141.42,10186180,140.09,141.48,139.23,930
11/03/2023,143.00,9538719,142.19,143.77,141.85,931
11/06/2023,144.08,7625063,143.17,144.19,142.79,932
11/07/2023,144.01,6297915,143.51,144.26,142.82,933
11/08/2023,144.72,7618169,144.11,144.84,143.62,934
11/09/2023,144.29,7992477,145.44,145.65,143.70,935
11/10/2023,146.43,7983935,144.94,146.48,144.08,936
11/13/2023,145.78,6676364,145.70,146.25,145.16,937
11/14/2023,148.44,9927723,146.68,149.25,146.52,938
11/15/2023,149.74,8365296,148.46,150.16,148.46,939
11/16/2023,151.45,8126188,150.09,151.53,150.09,940
11/17/2023,152.82,7814064,152.20,152.86,151.54,941
11/20/2023,153.29,7020349,152.08,153.75,151.92,942
11/21/2023,152.97,7083506,153.20,153.63,152.57,943
11/22/2023,153.33,5175135,153.41,153.88,152.90,944
11/24/2023,153.54,3496941,153.59,154.44,153.28,945
11/27/2023,153.19,6259116,153.43,153.53,152.71,946
11/28/2023,153.54,6582937,153.22,153.87,152.72,947
11/29/2023,154.32,9126053,154.17,155.63,154.00,948
11/30/2023,156.08,9869790,154.91,156.13,154.38,949
12/01/2023,156.84,8916001,155.82,157.86,155.82,950
12/04/2023,157.99,9607465,156.02,158.05,155.88,951
12/05/2023,157.97,9135597,157.26,158.50,156.97,952
12/06/2023,156.31,9366004,158.84,159.22,156.00,953
12/07/2023,156.79,8130874,156.69,157.31,156.15,954
12/08/2023,158.52,7369370,157.26,158.78,156.98,955
12/11/2023,159.10,8093908,158.52,159.30,158.15,956
12/12/2023,160.52,10222980,159.23,160.65,158.88,957
12/13/2023,161.06,12379100,160.52,162.03,159.77,958
12/14/2023,163.99,13642990,161.83,164.84,161.71,959
12/15/2023,165.23,20309350,163.08,165.28,162.39,960
12/18/2023,166.23,8469608,165.92,167.13,165.63,961
12/19/2023,168.45,10345690,166.00,168.47,165.55,962
12/20/2023,166.55,10734710,167.99,169.41,166.45,963
12/21/2023,167.50,7601678,166.84,168.09,165.68,964
12/22/2023,167.40,6576322,167.50,168.23,167.23,965
12/26/2023,168.39,4683605,167.46,168.77,167.18,966
12/27/2023,169.40,6428643,167.84,169.47,167.58,967
12/28/2023,170.30,6320129,169.35,170.66,169.00,968
12/29/2023,170.10,6435102,170.00,170.69,169.63,969
01/02/2024,172.08,9977424,169.09,172.17,168.91,970
01/03/2024,171.33,9852335,171.86,172.04,170.37,971
01/04/2024,171.41,11972550,170.64,173.35,170.54,972
01/05/2024,172.27,10066030,171.47,173.38,171.47,973
01/08/2024,172.02,11229920,172.02,172.36,169.49,974
01/09/2024,170.66,9923630,171.62,171.79,170.10,975
01/10/2024,171.02,9670218,170.00,171.08,168.95,976
01/11/2024,170.30,11919500,170.33,170.36,168.64,977
01/12/2024,169.05,19436500,173.80,176.31,168.90,978
01/16/2024,167.99,17206420,164.87,168.09,164.30,979
01/17/2024,167.09,11107470,167.34,169.07,166.49,980
01/18/2024,167.42,9382255,167.12,167.53,165.24,981
01/19/2024,170.31,13115660,167.55,170.57,167.08,982
01/22/2024,170.11,12837510,170.46,171.98,169.71,983
01/23/2024,168.99,8360829,169.67,169.75,168.44,984
01/24/2024,170.50,9967060,169.36,171.01,168.86,985
01/25/2024,172.94,8873481,172.31,172.99,170.91,986
01/26/2024,172.28,7442955,172.61,173.06,171.78,987
01/29/2024,172.73,6971192,172.24,172.84,171.30,988
01/30/2024,176.27,10822080,172.83,176.76,172.83,989
01/31/2024,174.36,11521820,176.20,178.30,174.34,990
02/01/2024,173.73,9354798,173.64,174.84,171.43,991
02/02/2024,174.73,8607839,173.30,175.82,173.26,992
02/05/2024,174.50,7820160,173.86,175.09,172.92,993
02/06/2024,175.10,6765684,174.61,175.87,173.76,994
02/07/2024,175.43,7225478,175.69,175.87,173.96,995
02/08/2024,174.80,6060285,175.00,175.31,173.57,996
02/09/2024,175.01,6296729,175.00,175.10,173.67,997
02/12/2024,175.79,8539316,174.78,176.81,173.70,998
02/13/2024,174.26,8397631,175.32,176.23,172.62,999
02/14/2024,176.03,7056664,175.07,176.10,174.42,1000
02/15/2024,179.87,8723390,176.15,180.21,176.15,1001
02/16/2024,179.03,8152647,179.61,179.98,178.16,1002
02/20/2024,179.73,9667959,179.19,180.46,178.41,1003
02/21/2024,180.90,7027857,179.95,180.99,178.52,1004
02/22/2024,183.07,9296459,181.82,183.42,181.24,1005
02/23/2024,183.99,7105833,183.81,185.20,183.19,1006
02/26/2024,183.36,7145391,183.75,184.46,182.48,1007
02/27/2024,183.45,5717065,183.31,183.54,182.24,1008
02/28/2024,184.38,6131608,183.43,185.20,182.96,1009
02/29/2024,186.06,9643012,185.66,186.43,183.85,1010
03/01/2024,185.29,6311996,185.70,186.44,185.10,1011
03/04/2024,186.68,7063605,184.71,187.59,184.27,1012
03/05/2024,188.55,6617832,186.36,189.30,186.36,1013
03/06/2024,189.53,7572891,189.25,190.07,187.63,1014
03/07/2024,187.87,7618277,189.91,190.50,186.63,1015
03/08/2024,188.22,6172199,188.44,190.46,187.92,1016
03/11/2024,188.29,5762569,187.28,188.44,186.22,1017
03/12/2024,189.84,5708384,188.95,190.16,187.91,1018
03/13/2024,191.38,7795535,190.36,191.73,189.84,1019
03/14/2024,187.97,10310950,191.03,191.63,187.10,1020
03/15/2024,190.30,17214230,186.48,190.94,186.48,1021
03/18/2024,192.66,9013843,190.63,192.70,189.89,1022
03/19/2024,193.79,8478717,192.71,193.93,192.38,1023
03/20/2024,196.33,9367043,194.19,196.56,193.61,1024
03/21/2024,199.06,11203800,196.52,199.43,196.33,1025
03/22/2024,196.62,8108840,199.01,200.48,196.54,1026
03/25/2024,194.82,8620015,196.60,196.94,194.36,1027
03/26/2024,195.73,5961484,194.59,196.66,194.06,1028
03/27/2024,199.52,8725757,196.50,199.60,196.38,1029
03/28/2024,200.30,8628313,199.49,200.72,198.54,1030
04/01/2024,198.94,7309009,199.99,200.94,198.57,1031
04/02/2024,198.86,7014683,198.39,199.78,198.08,1032
04/03/2024,198.30,9353426,199.04,199.56,197.70,1033
04/04/2024,195.65,9243793,199.15,199.68,195.55,1034
04/05/2024,197.45,6532278,196.16,198.12,195.11,1035
04/08/2024,198.48,8000963,197.62,198.98,197.62,1036
04/09/2024,197.15,7358631,198.07,198.88,194.91,1037
04/10/2024,195.47,7681377,195.55,197.07,194.18,1038
04/11/2024,195.43,10137700,196.00,196.57,193.24,1039
04/12/2024,182.79,31532310,188.32,188.93,182.54,1040
04/15/2024,182.89,14766590,184.50,187.46,182.20,1041
04/16/2024,180.80,16451800,182.90,183.16,179.65,1042
04/17/2024,180.08,9017093,181.37,182.42,179.20,1043
04/18/2024,181.25,9557720,181.10,183.36,179.97,1044
04/19/2024,185.80,13402310,182.40,185.88,181.41,1045
04/22/2024,189.41,11529670,185.99,190.13,185.98,1046
04/23/2024,192.14,9144372,191.13,192.23,190.52,1047
04/24/2024,193.08,6964905,190.53,193.23,190.17,1048
04/25/2024,193.37,9802265,192.25,193.94,191.18,1049
04/26/2024,193.49,6413655,193.57,194.87,193.06,1050
04/29/2024,193.28,5411129,193.48,194.26,192.43,1051
04/30/2024,191.74,8153681,192.81,194.99,191.64,1052
05/01/2024,191.86,7446703,192.27,194.46,190.79,1053
05/02/2024,191.66,6501657,193.07,193.50,189.52,1054
05/03/2024,190.51,8922775,192.00,192.53,188.46,1055
05/06/2024,192.00,7911134,191.73,192.20,189.82,1056
05/07/2024,191.75,7688771,191.70,192.93,191.65,1057
05/08/2024,195.65,9227561,191.00,196.65,191.00,1058
05/09/2024,197.50,7977291,195.17,197.59,195.10,1059
05/10/2024,198.77,7529790,198.54,199.34,198.27,1060
05/13/2024,198.73,7049241,198.80,199.85,198.04,1061
05/14/2024,201.51,8596175,199.00,201.58,198.16,1062
05/15/2024,202.11,8369975,202.01,202.69,199.77,1063
05/16/2024,202.47,8497927,202.22,204.48,201.99,1064
05/17/2024,204.79,9260490,203.81,205.05,202.81,1065
05/20/2024,195.58,17373250,204.39,205.88,195.40,1066
05/21/2024,199.52,14420800,197.00,199.90,196.60,1067
05/22/2024,198.31,9425338,199.00,200.94,197.69,1068
05/23/2024,196.92,8069445,197.81,198.30,196.07,1069
05/24/2024,200.71,7356233,197.75,200.76,197.56,1070
05/28/2024,199.50,6910206,199.86,200.41,198.66,1071
05/29/2024,198.11,6120045,198.00,198.99,196.89,1072
05/30/2024,199.33,6829719,198.56,199.85,198.40,1073
05/31/2024,202.63,14417890,199.30,203.30,198.35,1074
06/03/2024,201.82,6444309,202.31,202.42,199.19,1075
06/04/2024,199.16,6848338,200.16,201.98,198.28,1076
06/05/2024,197.26,8351597,199.76,199.82,196.92,1077
06/06/2024,196.91,7640289,197.26,198.02,195.33,1078
06/07/2024,199.95,6964498,197.43,200.92,197.01,1079
06/10/2024,199.61,6071201,199.24,200.84,198.44,1080
06/11/2024,194.36,9235302,197.91,197.94,193.60,1081
06/12/2024,191.53,12751330,196.00,196.72,191.31,1082
06/13/2024,193.66,8587786,192.32,194.58,190.88,1083
06/14/2024,193.78,6874029,191.45,194.86,191.42,1084
06/17/2024,194.98,8725445,193.48,195.58,192.64,1085
06/18/2024,197.00,9022971,194.60,197.96,194.13,1086
06/20/2024,198.67,8731062,196.39,199.45,196.11,1087
06/21/2024,196.30,20972500,196.71,197.17,194.22,1088
06/24/2024,198.88,9785929,197.81,199.23,197.10,1089
06/25/2024,198.07,6915909,198.09,200.07,197.74,1090
06/26/2024,197.43,7758582,197.45,197.94,196.28,1091
06/27/2024,199.17,7913453,197.44,199.86,196.90,1092
06/28/2024,202.26,15307620,200.01,202.60,199.30,1093
07/01/2024,205.45,10205840,202.84,207.09,202.66,1094
07/02/2024,208.83,7802936,205.29,208.86,204.77,1095
07/03/2024,208.69,5560925,209.55,210.38,207.65,1096
07/05/2024,204.79,8093096,206.99,207.37,204.52,1097
07/08/2024,205.17,8706967,205.04,206.90,203.97,1098
07/09/2024,207.63,9060258,205.63,209.76,205.45,1099
07/10/2024,207.80,8328493,206.14,207.97,205.58,1100
07/11/2024,207.45,10666940,206.21,208.10,205.38,1101
07/12/2024,204.94,15443440,204.00,207.45,202.10,1102
07/15/2024,210.05,10719670,207.19,211.61,206.72,1103
07/16/2024,213.62,11557020,210.00,213.74,208.08,1104
07/17/2024,216.87,11572470,213.80,217.56,213.27,1105
07/18/2024,209.98,12415130,215.63,216.64,209.24,1106
07/19/2024,209.78,8095898,211.20,212.35,208.92,1107
07/22/2024,210.28,7663223,210.46,212.17,209.71,1108
07/23/2024,210.33,5557262,211.02,211.48,209.35,1109
07/24/2024,208.59,7118957,209.55,212.03,208.07,1110
07/25/2024,208.67,6403774,208.65,210.19,208.05,1111
07/26/2024,212.24,8027787,209.24,213.16,208.62,1112
07/29/2024,210.85,6533636,212.65,213.61,210.55,1113
07/30/2024,215.19,8850705,213.23,215.79,212.96,1114
07/31/2024,212.80,9071637,214.78,216.39,212.67,1115
08/01/2024,207.96,10918640,213.20,213.83,206.38,1116
08/02/2024,199.14,18041680,203.88,204.67,196.89,1117
08/05/2024,194.90,13927000,194.05,196.17,190.90,1118
08/06/2024,200.34,10605780,195.40,202.60,194.00,1119
08/07/2024,200.40,9204434,203.51,205.75,200.20,1120
08/08/2024,204.06,7761199,202.47,204.91,201.79,1121
08/09/2024,205.80,5540240,203.47,206.47,202.90,1122
08/12/2024,206.19,6935954,206.41,207.14,203.66,1123
08/13/2024,207.94,6387942,207.73,208.09,205.40,1124
08/14/2024,210.24,6999809,207.74,210.76,207.12,1125
08/15/2024,211.55,7001005,213.00,213.89,211.10,1126
08/16/2024,213.97,7931234,211.69,214.09,211.59,1127
08/19/2024,215.45,6090818,214.00,215.53,213.82,1128
08/20/2024,214.52,5640223,215.00,216.00,213.68,1129
08/21/2024,214.60,5202472,214.43,215.00,212.84,1130
08/22/2024,216.63,5247098,214.58,216.80,214.34,1131
08/23/2024,218.31,7213981,217.60,219.19,216.50,1132
08/26/2024,219.17,5105245,219.01,219.68,218.05,1133
08/27/2024,220.18,5185221,219.51,220.42,219.19,1134
08/28/2024,221.29,6506402,219.25,222.21,219.19,1135
08/29/2024,222.21,6416149,222.15,222.98,218.94,1136
08/30/2024,224.80,8574128,222.50,225.48,221.93,1137
09/03/2024,220.30,8956089,222.30,224.10,219.24,1138
09/04/2024,219.33,7389474,221.04,222.07,217.21,1139
09/05/2024,217.63,8067874,220.15,220.80,216.03,1140
09/06/2024,212.46,7776998,217.60,218.74,211.09,1141
09/09/2024,216.81,8935074,215.19,218.15,214.18,1142
09/10/2024,205.56,28406900,218.60,218.64,200.61,1143
09/11/2024,207.23,13658740,205.25,207.70,201.83,1144
09/12/2024,206.60,9055756,207.65,208.78,204.89,1145
09/13/2024,204.32,10226690,206.86,207.85,203.02,1146
09/16/2024,207.86,8634936,205.83,208.21,205.59,1147
09/17/2024,209.25,7573345,207.73,209.93,207.66,1148
09/18/2024,207.53,8259876,209.01,211.34,206.70,1149
09/19/2024,210.48,11635170,209.78,211.91,207.34,1150
09/20/2024,211.09,20884970,209.93,211.42,209.50,1151
09/23/2024,211.44,7223491,211.00,211.80,209.99,1152
09/24/2024,211.59,7323239,211.15,212.95,210.37,1153
09/25/2024,210.19,8976520,211.68,212.24,208.61,1154
09/26/2024,209.78,7807480,211.13,211.70,209.01,1155
09/27/2024,210.50,7032450,210.65,212.44,209.33,1156
09/30/2024,210.86,8668314,206.31,210.96,205.26,1157
10/01/2024,207.04,8540064,208.90,209.09,206.19,1158
10/02/2024,207.29,5810931,207.08,208.95,205.69,1159
10/03/2024,205.23,7251325,206.17,206.49,204.34,1160
10/04/2024,211.22,10213420,209.30,211.67,206.91,1161
10/07/2024,210.93,6718898,211.03,213.33,209.69,1162
10/08/2024,210.75,6021772,210.58,211.33,208.38,1163
10/09/2024,213.42,7023998,209.70,214.24,209.38,1164
10/10/2024,212.84,7927051,214.81,214.81,211.47,1165
10/11/2024,222.29,18320650,215.67,224.63,215.16,1166
10/14/2024,221.48,9048925,223.20,223.70,218.88,1167
10/15/2024,222.39,9235825,223.66,225.45,221.82,1168
10/16/2024,223.64,6382515,222.33,223.68,221.04,1169
10/17/2024,224.42,6470186,224.27,225.85,223.31,1170
10/18/2024,225.37,7000543,225.00,225.92,223.10,1171
10/21/2024,223.00,5869959,225.22,225.70,222.90,1172
10/22/2024,224.12,9586793,223.02,225.28,221.10,1173
10/23/2024,223.41,6180528,223.66,224.80,222.53,1174
10/24/2024,224.98,6002202,221.83,225.06,221.66,1175
10/25/2024,222.31,6369720,225.00,225.62,220.88,1176
10/28/2024,225.50,6842956,223.35,225.64,222.95,1177
10/29/2024,222.90,6580004,225.21,226.75,222.81,1178
10/30/2024,224.41,7110941,222.54,226.31,221.58,1179
10/31/2024,221.92,7829932,224.70,225.69,221.82,1180
11/01/2024,222.94,6923452,223.56,226.15,222.70,1181
11/04/2024,219.78,8229588,222.65,223.76,219.17,1182
11/05/2024,221.49,5600686,220.03,221.96,220.00,1183
11/06/2024,247.06,23987750,235.00,248.00,234.77,1184
11/07/2024,236.38,16451070,244.50,244.57,235.22,1185
11/08/2024,236.98,9502100,239.34,239.34,235.78,1186
11/11/2024,239.29,9017079,240.00,242.10,239.00,1187
11/12/2024,239.56,6860956,240.55,241.46,238.76,1188
11/13/2024,241.16,11472560,240.58,244.09,240.31,1189
11/14/2024,241.87,10172200,242.42,244.29,241.05,1190
11/15/2024,245.31,11518840,241.46,246.42,241.46,1191
11/18/2024,245.03,9052575,247.76,247.93,242.68,1192
11/19/2024,243.09,6792660,242.25,245.15,241.55,1193
11/20/2024,240.78,9015290,244.40,244.61,238.64,1194
11/21/2024,244.76,8783516,243.23,245.49,242.11,1195
11/22/2024,248.55,7997307,243.61,249.15,243.03,1196
11/25/2024,250.29,10295350,249.59,254.31,249.06,1197
11/26/2024,249.97,6212142,250.49,251.00,248.34,1198
11/27/2024,249.79,5472265,249.35,251.19,248.77,1199
11/29/2024,249.72,5494825,249.86,251.77,249.45,1200
12/02/2024,246.25,8899741,249.55,250.25,245.03,1201
12/03/2024,244.82,6657694,248.23,249.04,244.63,1202
12/04/2024,243.40,7346265,244.70,245.35,242.23,1203
12/05/2024,245.48,6572536,245.39,247.18,244.62,1204
12/06/2024,247.36,5519738,245.70,247.74,244.84,1205
12/09/2024,243.81,7076466,247.13,247.87,243.76,1206
12/10/2024,242.86,9108339,243.89,247.96,242.22,1207
12/11/2024,243.53,7884442,244.00,244.27,242.18,1208
12/12/2024,241.53,6113771,243.00,244.10,241.04,1209
12/13/2024,239.94,10392750,242.07,242.72,239.14,1210
12/16/2024,239.58,9032044,240.61,240.67,237.52,1211
12/17/2024,238.36,8083635,238.65,239.02,236.63,1212
12/18/2024,230.37,11322360,239.00,239.07,229.53,1213
12/19/2024,232.96,11790770,232.27,236.36,232.27,1214
12/20/2024,237.60,32348410,231.92,239.21,231.59,1215
12/23/2024,238.39,8611528,236.07,238.62,234.88,1216
12/24/2024,242.31,3729092,239.43,242.49,239.07,1217
12/26/2024,243.14,4452168,241.43,243.26,240.79,1218
12/27/2024,241.17,5730607,242.72,243.39,240.04,1219
12/30/2024,239.32,5723765,238.77,240.84,237.11,1220
12/31/2024,239.71,4870971,240.05,241.44,239.03,1221
01/02/2025,240.00,9220914,240.92,243.28,239.45,1222
01/03/2025,243.28,9491053,243.89,244.88,240.26,1223
01/06/2025,240.85,9917836,243.70,245.69,240.58,1224
01/07/2025,243.17,8753357,242.14,245.26,240.90,1225
01/08/2025,243.13,8675284,242.75,244.25,240.50,1226
01/10/2025,239.87,10256830,243.09,243.81,238.74,1227
01/13/2025,244.21,10005320,239.67,244.54,239.00,1228
01/14/2025,247.47,12407390,242.66,247.72,242.19,1229
01/15/2025,252.35,18448520,250.40,253.67,243.68,1230
01/16/2025,254.27,15292350,254.00,257.04,252.33,1231
01/17/2025,259.16,17678100,254.14,260.62,252.14,1232
01/21/2025,263.03,13712110,260.07,264.25,259.50,1233
01/22/2025,262.84,9021914,262.90,263.38,260.25,1234
01/23/2025,265.95,10749680,264.69,266.86,263.81,1235
01/24/2025,264.84,7666261,263.69,267.10,263.01,1236
01/27/2025,265.85,7522258,264.17,265.97,262.26,1237
01/28/2025,267.14,7375391,265.85,267.33,264.83,1238
01/29/2025,266.58,7684870,267.21,270.68,265.61,1239
01/30/2025,268.23,8753466,268.63,269.70,266.62,1240
01/31/2025,267.30,7196268,269.23,270.82,266.96,1241
02/03/2025,266.81,8381361,261.83,268.17,261.70,1242
02/04/2025,267.94,5625972,269.84,269.84,266.83,1243
02/05/2025,270.43,5704431,268.91,270.64,268.33,1244
02/06/2025,276.90,7264371,272.45,276.98,271.19,1245
02/07/2025,275.80,6857875,277.27,278.55,274.72,1246
02/10/2025,271.04,8627352,276.15,276.18,269.59,1247
02/11/2025,274.99,7196376,270.26,276.22,269.66,1248
02/12/2025,275.45,6683894,274.08,276.45,273.25,1249
02/13/2025,276.32,8398667,275.50,276.97,273.81,1250
02/14/2025,276.59,5688627,277.37,279.23,276.45,1251
02/18/2025,279.95,7919798,276.76,279.97,276.02,1252
02/19/2025,279.25,7007248,278.38,280.25,277.22,1253
02/20/2025,266.80,13846670,278.68,278.74,265.74,1254
02/21/2025,264.24,12835570,268.32,269.20,262.84,1255
02/24/2025,261.34,10372750,265.49,267.00,258.61,1256